artist_rank,artist,source_platform,source_url,result_count,set_title,channel,duration,created_on,requested_on,requested_by,status,archive_scope,notes
18,Budino,TrackID.net,https://trackid.net/audiostreams?keywords=Budino,36,MARICAS EOS Radio Residency - Vale Budino,MARICAS,1:00:05,4/12/2022,12/16/2025,SecretStashRecords,Ready,visible_search_page,
18,Budino,TrackID.net,https://trackid.net/audiostreams?keywords=Budino,36,Nothing Special 003: Budino,Nothing Special,1:03:36,7/24/2024,8/14/2024,swmul1,Ready,visible_search_page,
18,Budino,TrackID.net,https://trackid.net/audiostreams?keywords=Budino,36,PURE Guest.027 Budino,PURE G,1:01:41,10/3/2022,4/16/2024,The-Groove-Bot,Ready,visible_search_page,
18,Budino,TrackID.net,https://trackid.net/audiostreams?keywords=Budino,36,Pulsår Mix 041 - Budino,Pulsår,1:08:18,3/16/2025,5/1/2025,The-Groove-Bot,Ready,visible_search_page,
18,Budino,TrackID.net,https://trackid.net/audiostreams?keywords=Budino,36,Radio 80000 x pulsår - Vale Budino [29.05.21],Pulsår,1:00:00,5/30/2021,1/19/2024,The-Groove-Bot,Ready,visible_search_page,
18,Budino,TrackID.net,https://trackid.net/audiostreams?keywords=Budino,36,TOGETHER ALONE avec Budino & Shero - 13 Juillet 2024,Rinse France,2:00:05,7/12/2024,7/15/2024,The-Groove-Bot,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,Multisexual Mix #37 Nick Höppner,MULTISEX,1:29:26,4/15/2026,4/16/2026,desilvadj,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,Nick Hoppner @ E - Boded X Pushithard Desert Weekender #9 24.6.22,e-Boded,3:06:40,7/17/2022,11/15/2024,kamis888,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,Nick Höppner X Klon Dump (live) - Ostgut Ton aus der Halle am Berghain - ARTE Concert,ARTE Concert,1:02:35,8/21/2021,5/5/2025,Komapatient,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,Nick Höppner dans Chat with a DJ - ARTE Concert,ARTE Concert,1:00:24,10/2/2024,12/2/2024,Komapatient,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,Nick Höppner | themuddshow,themuddshow,1:01:54,3/21/2026,3/24/2026,desilvadj,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,"RA Live: Nick Höppner - Field Maneuvers, UK",Resident Advisor,1:29:52,9/26/2024,10/2/2024,The-Groove-Bot,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,The Little Finger Show - Nick Höppner & Alex Kassian - 15 Oct 2024,Refuge Worldwide,2:01:58,10/16/2024,12/10/2024,nhsxxx,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,The Little Finger Show - Nick Höppner - 02 Nov 2023,Refuge Worldwide,1:00:10,11/3/2023,6/8/2025,leeeee,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,The Little Finger Show - Nick Höppner - 07 Dec 2023,Refuge Worldwide,1:00:00,12/8/2023,6/8/2025,leeeee,Ready,visible_search_page,
19,Nick Höppner,TrackID.net,https://trackid.net/audiostreams?keywords=Nick%20H%C3%B6ppner,10,glider - Nick Höppner & Bill Santoro - 12 Mar 2026,Refuge Worldwide,1:55:41,3/13/2026,5/1/2026,The-Groove-Bot,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,André Galluzzi X Ryan Elliott (live) - Ostgut Ton aus der Halle am Berghain - ARTE Concert,ARTE Concert,1:03:30,8/28/2021,5/5/2025,Komapatient,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Dekmantel Mix 512 - Ryan Elliott,dekmantel,1:01:59,6/15/2026,6/15/2026,desilvadj,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Fabric Promo Podcast (2011),Ryan Elliott,1:04:31,8/11/2013,7/17/2025,Fishstixx,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Faith Beat presents Ryan Elliott @ The Lot Radio 04-11-2025,The Lot Radio,0:57:21,4/14/2025,4/24/2025,The-Groove-Bot,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Faith Beat presents Ryan Elliott @TheLotRadio 12-20-2024,The Lot Radio,1:03:22,12/21/2024,12/26/2024,not.xcess,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,HoldTight_2022 - Ryan Elliott,HÖR BERLIN,1:09:12,1/18/2022,10/6/2025,aminoues,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Iframe Ryan Elliott - Live at Butik Festival 2024 [RqEzNN6Gnsw],Bernardo Martinelli,1:39:19,12/21/2024,10/4/2025,scarlettchilvers,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,La Conty - Ryan Elliott @ Amore Music Experience 31.12.2013,La Conty,0:50:09,9/14/2025,10/7/2025,Richardkind666,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Live @ Beatport Berlin (2011),Ryan Elliott,1:58:12,8/11/2013,7/17/2025,Fishstixx,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Matt Dear and Ryan Elliott at Hoots - 09.01.2007,paxahau,2:59:10,11/22/2011,4/13/2025,desilvadj,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Matthew Dear & Ryan Elliott at The Shelter Pt.1 - 4.5.2003,paxahau,1:19:53,11/18/2011,1/31/2025,Richardkind666,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Matthew Dear & Ryan Elliott at The Shelter Pt.2 - 4.5.2003,paxahau,1:19:51,11/18/2011,1/31/2025,Richardkind666,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,"RA Live - 2015.07.10 - Ryan Elliott, The Peacock Society, Paris",Resident Advisor,1:39:40,7/21/2015,1/27/2025,Richardkind666,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,RA Live: Danny Daze b2b Ryan Elliott @ Skyline Festival 2026,Resident Advisor,1:59:44,4/30/2026,5/2/2026,PPITO-13,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Ryan Elliott @TheLotRadio 04-11-2025,The Lot Radio,0:57:33,4/12/2025,4/14/2025,JustusVR,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Ryan Elliott at Centre Street - 2.7.2004,paxahau,1:19:13,11/18/2011,1/31/2025,Richardkind666,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Ryan Elliott at The Shelter - 11.8.2003,paxahau,1:19:55,11/18/2011,1/31/2025,Richardkind666,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Ryan Elliott at The Works - 8.1.2003,paxahau,1:14:07,11/18/2011,1/31/2025,Richardkind666,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Ryan Elliott | KMA60 Presents: Extended Session,KMA60,4:07:08,3/30/2020,1/29/2025,JustusVR,Ready,visible_search_page,
20,Ryan Elliott,TrackID.net,https://trackid.net/audiostreams?keywords=Ryan%20Elliott,59,Ryan Elliott | themuddshow,themuddshow,1:01:58,10/31/2025,11/2/2025,raminmajlessi,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Blitz x Electronic Beats — Sedef Adasi [24.04.21],BLITZ Club,1:00:57,4/26/2021,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Blitzcast 003 — Sedef Adasi,BLITZ Club,1:10:45,9/21/2018,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Daisychain 162 - Sedef Adasi,Daisychain,1:04:48,2/23/2021,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Dekmantel Podcast 452 - Sedef Adasi,dekmantel,1:02:10,1/30/2024,1/30/2024,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,"Hamza K Shah /w Sedef Adasi Warm Up ""Long Distance"" @ Folklor 8.10.2021",Hamza K Shah,2:00:51,10/12/2021,6/30/2024,Matthew,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,MARICAS - Sedef Adasi,MARICAS,1:16:07,3/31/2021,3/20/2024,psychokilleer,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Melt - Sedef Adasi | HÖR - Jun 10 / 2022,HÖR BERLIN,0:57:16,6/10/2022,4/8/2023,zizzym,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Moxie on NTS w/ Sedef Adasi (24.11.21),Moxie,1:59:38,11/30/2021,4/21/2026,danielworrall,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,"RA Live - 2019.21.04 - Sedef Adasi, DGTL Amsterdam",Resident Advisor,1:12:15,5/2/2019,3/2/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,RA.861 Sedef Adasi,Resident Advisor,1:17:31,12/2/2022,3/2/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Radio 80000 x Blitz Take Over — Sedef Adasi [13.02.21],BLITZ Club,1:01:35,2/14/2021,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Radio 80000 x Blitz Take Over — Sedef Adasi [13.06.20],BLITZ Club,1:01:50,6/15/2020,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Radio On Vacation With Sedef Adasi,permanent vacation,1:02:43,5/11/2020,2/25/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Recognise: Sedef Adasi,djmag,1:07:54,4/20/2022,3/29/2023,NyamNyam,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Sedef Adasi - Refuge Worldwide,Refuge Worldwide,1:00:20,1/23/2021,9/5/2023,Nickolozg,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Sedef Adasi @ DGTL Festival 2019 21.04.2019,DGTL,0:59:16,7/18/2019,7/31/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Sedef Adasi @ Making Time 09-23-2023,The Lot Radio,1:31:30,10/2/2023,10/9/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Sedef Adasi @ The Lot Radio 07-27-2024,The Lot Radio,0:58:39,7/28/2024,7/29/2024,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,Sedef Adasi | Contemporary Scenes: Istanbul,Boiler Room,1:38:22,8/11/2022,2/28/2023,The-Groove-Bot,Ready,visible_search_page,
21,Sedef Adasï,TrackID.net,https://trackid.net/audiostreams?keywords=Sedef%20Adas%C3%AF,21,This Is Your Time! Vol.8 with Sedef Adasi and Horkheimer,Live At Robert Johnson,2:06:22,1/17/2021,2/16/2023,The-Groove-Bot,Ready,visible_search_page,
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,5 GATE TEMPLE Ft. Victoria Mingot 120526,NTS Latest,1:59:52,5/13/2026,6/17/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,594 - Victor Calderone 'Evolve' (2007),The Classic Mix CD Series,1:19:42,5/21/2018,4/26/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Archaic Podcast 255 - Victor AG,Archaic,1:59:16,4/11/2019,5/22/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Archaic Podcast 318 - Víctor Prieto,Archaic,1:30:58,6/24/2020,5/25/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Archaic Podcast 436 - Victor Alvarez,Archaic,1:24:10,11/23/2022,6/20/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Archaic Podcast 51 - Victor Santana,Archaic,1:04:42,5/14/2015,5/10/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Bruce Tantum with Victor Calderone - 25 May 2026,Rinse FM,1:00:03,6/3/2026,6/4/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,"Cloud 9 Party (Feb 10, 2024) with Ricky Gamez, Victor Kiswell & Brice",Cloud 9 Sound System,6:43:59,3/11/2024,6/19/2026,Richardkind666,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,EGE.400 Julio Victoria,EG en Español,1:00:56,4/22/2026,5/3/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Junior Vasquez & Victor Calderone Live @ Prague 2002' (Manny'z Tapez),DJ M-TRAXXX,1:19:50,6/5/2026,6/10/2026,Richardkind666,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Stereo Productions Podcast 337 | Victor Calderone,Stereo Productions,0:59:32,1/15/2021,4/30/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Tasha B2B Victor: Live from Open Ground (Part 2) - 18 May 2026,Rinse FM,0:59:44,6/2/2026,6/4/2026,The-Groove-Bot,Ready,visible_search_page,
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,The Breakfast Show - Ella Victoria & isa vibe - 06 Mar 2026,Refuge Worldwide,1:59:42,3/7/2026,5/10/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,UNheard MIX 003,VICTORIA WHYNOT,0:45:39,5/28/2026,6/8/2026,paxtonab,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,VICTOR CALDERONE - LIVE FROM REFUGE NYC MIX | 03.15,Victor Calderone,1:53:52,4/25/2026,5/7/2026,Ayinger,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,VICTOR CALDERONE | Stereo Productions Podcast 524,Stereo Productions,1:00:00,12/7/2023,4/30/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Victor De Roo - Guest Mix,Lullabies for Insomniacs,1:01:32,11/27/2018,5/31/2026,lacktrist,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Victor ࿐ྂ hereandthe.re recordings 002,hereandthere,1:55:52,6/9/2026,6/15/2026,BennyG,Ready,visible_search_page,
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,cosmic reset - Ella Victoria - 18 Apr 2026,Refuge Worldwide,1:01:25,4/20/2026,4/30/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,for all the lovers - Ella Victoria - 14 Feb 2026,Refuge Worldwide,1:00:06,2/16/2026,5/10/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,"#550: Steffi & Virginia, Laurence Guy & J. Peacock, Devin Dare, Damian Rausch",Turned On,1:03:33,3/3/2025,6/19/2025,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Blasha b2b Allatt b2b Steffi b2b Virginia @ SOUNDIT Plaza (Barcelona),Candy Mountain,4:08:13,7/1/2025,7/9/2025,Richardkind666,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Body Motion w/ Virginia Waters 140624,NTS Latest,1:00:48,6/16/2024,6/22/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Candy Mountain Podcast #001: Steffi b2b Blasha b2b Virginia b2b Allatt,Candy Mountain,2:31:26,6/1/2023,8/28/2024,mjberlin,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Candy Mountain Podcast #003: Steffi x Virginia (Live at fabric 11-02-2023),Candy Mountain,2:29:16,12/18/2023,6/22/2024,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,EX.754 Virginia,Resident Advisor,0:46:11,2/27/2025,2/28/2025,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Fundraiser for Palestine with Virginia W + Murmur 22.10.23,Fritto FM,0:55:43,11/1/2023,10/9/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,On Cue: Virginia,djmag,1:07:46,4/21/2023,4/21/2024,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Steffi X Virginia - Ostgut Ton aus der Halle am Berghain (live) - @arteconcert,ARTE Concert,1:02:16,8/28/2021,5/5/2025,Komapatient,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Beat Mix: Steffi X Virginia,THE BEAT,0:58:15,4/21/2025,5/16/2025,DaanHa,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 013 w/ Virginia Tzioti (19.12.23),Fade Radio,1:01:45,12/19/2023,9/12/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 014 w/ Virginia Tzioti & Izo Project (30.03.24),Fade Radio,2:03:29,3/30/2024,9/12/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 015 w/ Virginia Tzioti & Georgia P (09.05.24),Fade Radio,2:02:43,5/9/2024,9/12/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 016 w/ Virginia Tzioti invites Imad,Fade Radio,2:01:10,4/2/2025,6/28/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 017 w/ Virginia Tzioti invites Alice Palace (16.04.25),Fade Radio,2:01:39,4/16/2025,6/28/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
